[Script Info]
Title: 【直播回放】今天份的黑听来啦~ 2022年10月10日11点场
Original Script: B站bilibil弹幕下载生成ASS字幕
ScriptType: v4.00+
Collisions: Normal
PlayResX: 1920
PlayResY: 1080
WrapStyle: 0

[V4+ Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, OutlineColour, BackColour, Bold, Italic, Underline, StrikeOut, ScaleX, ScaleY, Spacing, Angle, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, Encoding
Style: RightMode1,Microsoft YaHei UI,17,&H80FFFFFF,&H80FFFFFF,&H80000000,&H80000000,-1,0,0,0,100,100,0,0,1,1,0,2,20,20,2,0
Style: TopMode1,Microsoft YaHei UI,17,&H80FFFFFF,&H80FFFFFF,&H80000000,&H80000000,-1,0,0,0,100,100,0,0,1,1,0,2,20,20,2,0

[Events]
Format: Layer, Start, End, Style, Name, MarginL, MarginR, MarginV, Effect, Tex
Dialogue: 0,0:38:10.71,0:38:29.00,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:38:20.47,0:38:40.73,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:38:28.12,0:38:46.55,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:38:32.15,0:38:53.44,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:38:32.67,0:38:54.67,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:38:34.88,0:38:58.33,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:38:35.04,0:38:57.13,RightMode1,,20,20,2,,{\move(1928,34,-8,34)}赞
Dialogue: 0,0:38:36.63,0:38:57.24,RightMode1,,20,20,2,,{\move(1937,51,-17,51)}晚安
Dialogue: 0,0:38:37.47,0:38:55.86,RightMode1,,20,20,2,,{\move(1928,68,-8,68)}喵
Dialogue: 0,0:38:39.63,0:39:2.16,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:38:40.90,0:39:1.13,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:38:46.22,0:39:6.81,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}晚安
Dialogue: 0,0:38:57.92,0:39:21.60,RightMode1,,20,20,2,,{\move(1954,17,-34,17)}咕噜咕噜
Dialogue: 0,0:38:59.50,0:39:17.58,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}晚安
Dialogue: 0,0:39:2.89,0:39:23.62,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:39:11.74,0:39:33.81,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:39:12.54,0:39:36.24,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:39:22.11,0:39:43.11,RightMode1,,20,20,2,,{\move(2013,17,-93,17)}点歌 对面的女孩看过来
Dialogue: 0,0:39:32.57,0:39:53.40,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:39:41.20,0:40:2.73,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:39:43.77,0:40:7.44,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:39:48.67,0:40:11.00,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:39:50.72,0:40:13.55,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,0:40:1.72,0:40:25.01,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}早
Dialogue: 0,0:40:22.08,0:40:41.34,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}赞
Dialogue: 0,0:40:33.84,0:40:53.74,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:40:51.71,0:41:14.53,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打call
Dialogue: 0,0:41:3.03,0:41:22.97,RightMode1,,20,20,2,,{\move(1971,17,-51,17)}点歌 好运来
Dialogue: 0,0:41:5.29,0:41:23.61,RightMode1,,20,20,2,,{\move(1979,34,-59,34)}点歌一直很安静
Dialogue: 0,0:41:5.78,0:41:26.02,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}点歌  燕归巢
Dialogue: 0,0:41:7.92,0:41:26.07,RightMode1,,20,20,2,,{\move(1971,34,-51,34)}点歌 甜蜜蜜
Dialogue: 0,0:41:9.79,0:41:32.04,RightMode1,,20,20,2,,{\move(1988,17,-68,17)}点歌 跟我在一起
Dialogue: 0,0:41:14.10,0:41:32.64,RightMode1,,20,20,2,,{\move(2013,34,-93,34)}下雨天听沐沐听歌很配哦
Dialogue: 0,0:41:15.47,0:41:38.55,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,0:41:18.04,0:41:41.17,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}点歌 年轮
Dialogue: 0,0:41:19.70,0:41:38.99,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打call
Dialogue: 0,0:41:27.31,0:41:48.10,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}妙啊
Dialogue: 0,0:41:27.80,0:41:49.30,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,0:41:31.48,0:41:53.74,RightMode1,,20,20,2,,{\move(1945,17,-25,17)}QwQ
Dialogue: 0,0:41:45.35,0:42:4.38,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}喵
Dialogue: 0,0:41:45.81,0:42:8.53,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}点歌 歌唱祖国
Dialogue: 0,0:41:55.22,0:42:17.29,RightMode1,,20,20,2,,{\move(1945,17,-25,17)}QAQ
Dialogue: 0,0:41:56.56,0:42:16.47,RightMode1,,20,20,2,,{\move(1979,34,-59,34)}点歌  小白菜
Dialogue: 0,0:41:57.91,0:42:17.47,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}好耶
Dialogue: 0,0:42:14.06,0:42:32.20,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,0:42:14.57,0:42:38.01,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:42:15.98,0:42:35.65,RightMode1,,20,20,2,,{\move(1971,34,-51,34)}黑听沐沐唱歌
Dialogue: 0,0:42:18.27,0:42:37.81,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:42:20.05,0:42:41.63,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:42:20.30,0:42:39.84,RightMode1,,20,20,2,,{\move(1928,34,-8,34)}手
Dialogue: 0,0:42:22.74,0:42:44.54,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,0:42:24.96,0:42:45.25,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,0:42:28.18,0:42:48.66,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,0:42:30.08,0:42:52.44,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}太土了这个沐沐
Dialogue: 0,0:42:32.15,0:42:52.80,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}好耶
Dialogue: 0,0:42:33.95,0:42:55.13,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,0:42:34.54,0:42:56.48,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:42:35.41,0:42:57.67,RightMode1,,20,20,2,,{\move(1971,34,-51,34)}摇起来！！！
Dialogue: 0,0:42:39.41,0:43:2.76,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:42:39.44,0:43:1.60,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}好耶
Dialogue: 0,0:42:45.59,0:43:4.79,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:42:50.06,0:43:10.59,RightMode1,,20,20,2,,{\move(2022,17,-102,17)}全虚拟区最土的直播间hh
Dialogue: 0,0:42:51.30,0:43:9.89,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:42:54.34,0:43:15.98,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:42:55.16,0:43:16.20,RightMode1,,20,20,2,,{\move(1928,34,-8,34)}屑
Dialogue: 0,0:42:58.58,0:43:20.44,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:43:0.54,0:43:21.98,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:43:2.00,0:43:21.57,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:43:6.68,0:43:26.63,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:43:7.22,0:43:26.17,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:43:7.40,0:43:28.80,RightMode1,,20,20,2,,{\move(2039,51,-119,51)}哈哈哈突然想起来沐沐摇不起来
Dialogue: 0,0:43:8.99,0:43:29.22,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:43:13.47,0:43:33.56,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:43:14.09,0:43:35.74,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:43:15.05,0:43:34.16,RightMode1,,20,20,2,,{\move(1962,51,-42,51)}打Call
Dialogue: 0,0:43:17.14,0:43:38.97,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:43:19.50,0:43:38.69,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:43:19.61,0:43:42.60,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:43:20.66,0:43:42.34,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:43:21.06,0:43:39.16,RightMode1,,20,20,2,,{\move(1962,51,-42,51)}打Call
Dialogue: 0,0:43:22.53,0:43:43.71,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:43:25.69,0:43:44.50,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:43:27.86,0:43:48.67,RightMode1,,20,20,2,,{\move(1988,17,-68,17)}虚拟区的一股清流
Dialogue: 0,0:43:36.82,0:43:54.95,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:43:38.27,0:44:0.49,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:43:40.65,0:44:2.22,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}哈哈哈哈哈
Dialogue: 0,0:43:41.81,0:44:2.79,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,0:43:43.22,0:44:4.96,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,0:43:44.32,0:44:8.05,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,0:43:48.94,0:44:11.13,RightMode1,,20,20,2,,{\move(1954,17,-34,17)}广场舞？
Dialogue: 0,0:43:49.85,0:44:12.98,RightMode1,,20,20,2,,{\move(1988,17,-68,17)}你怎么那么熟悉啊
Dialogue: 0,0:43:53.73,0:44:14.23,RightMode1,,20,20,2,,{\move(1971,17,-51,17)}hhhhhh
Dialogue: 0,0:43:59.68,0:44:20.85,RightMode1,,20,20,2,,{\move(1954,17,-34,17)}2333
Dialogue: 0,0:44:1.22,0:44:21.11,RightMode1,,20,20,2,,{\move(1979,34,-59,34)}怎么这么熟练啊
Dialogue: 0,0:44:7.30,0:44:25.95,RightMode1,,20,20,2,,{\move(2022,17,-102,17)}你是你们家楼下的领舞是吧
Dialogue: 0,0:44:7.67,0:44:26.73,RightMode1,,20,20,2,,{\move(2056,34,-136,34)}手手手手手手手手手手手手手手手手
Dialogue: 0,0:44:7.80,0:44:30.44,RightMode1,,20,20,2,,{\move(1979,51,-59,51)}广场舞大妈沐沐
Dialogue: 0,0:44:12.56,0:44:36.21,RightMode1,,20,20,2,,{\move(1971,17,-51,17)}这是听了多久
Dialogue: 0,0:44:14.57,0:44:32.80,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}熟练的心疼
Dialogue: 0,0:44:16.67,0:44:36.46,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}笑死
Dialogue: 0,0:44:17.31,0:44:40.72,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,0:44:26.77,0:44:45.66,RightMode1,,20,20,2,,{\move(1954,17,-34,17)}2333
Dialogue: 0,0:44:36.82,0:44:56.29,RightMode1,,20,20,2,,{\move(1996,17,-76,17)}你为什么这么熟练啊
Dialogue: 0,0:44:39.32,0:44:57.90,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}离谱
Dialogue: 0,0:44:45.60,0:45:4.80,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:44:46.11,0:45:9.71,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:44:50.24,0:45:9.22,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:44:57.65,0:45:20.42,RightMode1,,20,20,2,,{\move(1971,17,-51,17)}黑听睡回笼觉
Dialogue: 0,0:44:58.13,0:45:16.88,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:44:58.37,0:45:19.18,RightMode1,,20,20,2,,{\move(1996,51,-76,51)}沐沐你怎么这么熟练
Dialogue: 0,0:45:2.47,0:45:23.51,RightMode1,,20,20,2,,{\move(1988,17,-68,17)}天底下同一个奶奶
Dialogue: 0,0:45:2.76,0:45:25.16,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:45:3.79,0:45:24.57,RightMode1,,20,20,2,,{\move(1962,51,-42,51)}打Call
Dialogue: 0,0:45:3.97,0:45:27.04,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}赞
Dialogue: 0,0:45:7.97,0:45:26.68,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:45:8.04,0:45:26.42,RightMode1,,20,20,2,,{\move(1937,51,-17,51)}晚安
Dialogue: 0,0:45:15.14,0:45:36.96,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:45:15.27,0:45:37.38,RightMode1,,20,20,2,,{\move(2022,34,-102,34)}沐沐天天广场舞吗？hhh
Dialogue: 0,0:45:16.37,0:45:38.17,RightMode1,,20,20,2,,{\move(1971,17,-51,17)}rua幽酱！
Dialogue: 0,0:45:17.07,0:45:40.97,RightMode1,,20,20,2,,{\move(1962,51,-42,51)}打Call
Dialogue: 0,0:45:17.43,0:45:39.95,RightMode1,,20,20,2,,{\move(2056,68,-136,68)}谢谢奶奶，让沐沐解锁了奇怪的技能
Dialogue: 0,0:45:40.35,0:45:58.46,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:45:47.43,0:46:11.15,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,0:45:49.15,0:46:10.84,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}好耶
Dialogue: 0,0:45:53.74,0:46:14.24,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:45:56.26,0:46:15.39,RightMode1,,20,20,2,,{\move(1979,34,-59,34)}幽酱rua翅膀
Dialogue: 0,0:45:58.36,0:46:17.41,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}保护幽酱！
Dialogue: 0,0:45:58.92,0:46:21.82,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}好耶
Dialogue: 0,0:46:17.42,0:46:37.02,RightMode1,,20,20,2,,{\move(1971,17,-51,17)}走在时代前沿
Dialogue: 0,0:46:20.45,0:46:43.45,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}点歌 年轮
Dialogue: 0,0:46:21.87,0:46:44.76,RightMode1,,20,20,2,,{\move(1988,34,-68,34)}直接拆了沐沐的门
Dialogue: 0,0:46:31.74,0:46:54.28,RightMode1,,20,20,2,,{\move(2022,17,-102,17)}出去散步还走的回来的么…
Dialogue: 0,0:46:53.11,0:47:12.84,RightMode1,,20,20,2,,{\move(2005,17,-85,17)}所以沐沐还是会跳舞的
Dialogue: 0,0:47:16.41,0:47:39.06,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}广场舞高手
Dialogue: 0,0:47:26.28,0:47:49.63,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:47:27.54,0:47:48.22,RightMode1,,20,20,2,,{\move(2064,34,-144,34)}散步时间不能超过十分钟，不然会迷路
Dialogue: 0,0:47:29.44,0:47:49.84,RightMode1,,20,20,2,,{\move(1962,51,-42,51)}打Call
Dialogue: 0,0:47:30.61,0:47:52.42,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:47:45.89,0:48:9.69,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:47:53.28,0:48:16.25,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:48:0.52,0:48:23.10,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:48:4.08,0:48:26.42,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:48:4.53,0:48:23.62,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:48:5.09,0:48:26.93,RightMode1,,20,20,2,,{\move(1962,51,-42,51)}打Call
Dialogue: 0,0:48:8.24,0:48:31.33,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:48:12.68,0:48:31.67,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:48:19.60,0:48:43.02,RightMode1,,20,20,2,,{\move(2090,17,-170,17)}俗话说一步一脚印沐沐体重一定能一脚一个坑
Dialogue: 0,0:48:22.35,0:48:43.30,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:48:38.66,0:48:57.29,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,0:48:47.67,0:49:8.38,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:48:49.09,0:49:8.40,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:48:53.70,0:49:14.38,RightMode1,,20,20,2,,{\move(1971,17,-51,17)}电动的桌子？
Dialogue: 0,0:48:57.07,0:49:15.98,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:48:58.93,0:49:22.27,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:49:0.35,0:49:22.43,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}好耶
Dialogue: 0,0:49:12.80,0:49:31.82,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,0:49:15.15,0:49:36.79,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}赞
Dialogue: 0,0:49:16.40,0:49:39.37,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:49:18.96,0:49:37.28,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:49:33.53,0:49:54.02,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:49:44.40,0:50:5.18,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,0:49:46.42,0:50:6.13,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:49:49.34,0:50:7.42,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,0:49:51.43,0:50:15.26,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,0:49:53.04,0:50:16.87,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:49:54.42,0:50:13.59,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:49:56.88,0:50:17.35,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:49:57.20,0:50:20.43,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:50:5.57,0:50:25.97,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:50:11.31,0:50:32.27,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}卡了
Dialogue: 0,0:50:13.41,0:50:36.58,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:50:24.46,0:50:45.64,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:50:25.21,0:50:49.00,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}好耶
Dialogue: 0,0:50:27.43,0:50:49.22,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:50:41.81,0:51:1.32,RightMode1,,20,20,2,,{\move(1945,17,-25,17)}？？？
Dialogue: 0,0:50:48.00,0:51:9.00,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,0:50:50.67,0:51:13.50,RightMode1,,20,20,2,,{\move(1945,17,-25,17)}算是？
Dialogue: 0,0:51:2.67,0:51:25.66,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,0:51:30.58,0:51:48.74,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,0:51:36.86,0:51:59.11,RightMode1,,20,20,2,,{\move(1954,17,-34,17)}不，怀了
Dialogue: 0,0:51:39.28,0:52:2.23,RightMode1,,20,20,2,,{\move(2081,34,-161,34)}大一的军训好痛苦，沐沐当初是怎么样的？
Dialogue: 0,0:51:40.78,0:52:0.77,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,0:51:41.55,0:52:4.30,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,0:52:2.39,0:52:25.43,RightMode1,,20,20,2,,{\move(2047,17,-127,17)}想好点 沐沐怀了就可以放产假了
Dialogue: 0,0:52:3.15,0:52:23.17,RightMode1,,20,20,2,,{\move(1928,34,-8,34)}赞
Dialogue: 0,0:52:11.42,0:52:31.55,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}军训祈祷下雨吧
Dialogue: 0,0:52:17.62,0:52:38.00,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,0:52:17.90,0:52:36.93,RightMode1,,20,20,2,,{\move(1945,34,-25,34)}可恶啊
Dialogue: 0,0:52:25.11,0:52:44.94,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}笑死
Dialogue: 0,0:52:33.84,0:52:54.01,RightMode1,,20,20,2,,{\move(2013,17,-93,17)}军训体现演技的时候到了
Dialogue: 0,0:52:35.93,0:52:55.12,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,0:52:48.22,0:53:9.33,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:52:51.07,0:53:15.07,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:52:55.60,0:53:16.45,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:52:56.72,0:53:20.62,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:53:5.53,0:53:27.09,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}妙啊
Dialogue: 0,0:53:13.20,0:53:34.56,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}沐沐差点没绷住
Dialogue: 0,0:53:13.70,0:53:34.62,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:53:19.34,0:53:37.64,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:53:22.12,0:53:43.92,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:53:23.66,0:53:46.91,RightMode1,,20,20,2,,{\move(1954,17,-34,17)}老板大气
Dialogue: 0,0:53:27.37,0:53:48.34,RightMode1,,20,20,2,,{\move(1988,34,-68,34)}奶粉一罐几百块呢
Dialogue: 0,0:53:41.63,0:54:4.10,RightMode1,,20,20,2,,{\move(1954,17,-34,17)}我回来啦
Dialogue: 0,0:53:47.67,0:54:8.33,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:53:48.41,0:54:10.29,RightMode1,,20,20,2,,{\move(1928,34,-8,34)}赞
Dialogue: 0,0:53:51.39,0:54:9.95,RightMode1,,20,20,2,,{\move(1988,17,-68,17)}学前教育学费呢？
Dialogue: 0,0:53:53.27,0:54:16.77,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:53:54.00,0:54:15.59,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:53:55.28,0:54:17.74,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}奶粉不够吧
Dialogue: 0,0:53:56.51,0:54:19.66,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}妙啊
Dialogue: 0,0:53:56.58,0:54:15.65,RightMode1,,20,20,2,,{\move(1962,51,-42,51)}打Call
Dialogue: 0,0:54:1.30,0:54:23.10,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:54:4.93,0:54:28.56,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,0:54:7.36,0:54:29.76,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:54:9.29,0:54:33.13,RightMode1,,20,20,2,,{\move(1996,17,-76,17)}奶粉不得买点好的吗
Dialogue: 0,0:54:12.07,0:54:31.61,RightMode1,,20,20,2,,{\move(1971,34,-51,34)}小孩衣服钱呢
Dialogue: 0,0:54:14.41,0:54:33.51,RightMode1,,20,20,2,,{\move(1971,34,-51,34)}奶粉钱差远了
Dialogue: 0,0:54:15.92,0:54:39.52,RightMode1,,20,20,2,,{\move(1971,17,-51,17)}发生什么事了
Dialogue: 0,0:54:36.02,0:54:58.87,RightMode1,,20,20,2,,{\move(1996,17,-76,17)}奶粉怎么也得138
Dialogue: 0,0:54:48.95,0:55:12.10,RightMode1,,20,20,2,,{\move(2005,17,-85,17)}三鹿之类的可不提倡啊
Dialogue: 0,0:54:57.66,0:55:17.42,RightMode1,,20,20,2,,{\move(1996,17,-76,17)}最便宜也要198吧
Dialogue: 0,0:55:16.07,0:55:34.75,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:55:21.44,0:55:43.10,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:55:21.63,0:55:40.92,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:55:22.21,0:55:41.62,RightMode1,,20,20,2,,{\move(1962,51,-42,51)}打Call
